[2024-01-12 18:21:52,804][utils.py][line:105][INFO] EarlyStopping counter: 45 out of 100
[2024-01-12 18:21:56,731][trainer.py][line:146][INFO] Epoch:[62/100]	 Train loss=0.1394251	 Vali Loss=0.0958989	 Cost time=3.9
[2024-01-12 18:21:56,731][utils.py][line:105][INFO] EarlyStopping counter: 46 out of 100
[2024-01-12 18:22:00,825][trainer.py][line:146][INFO] Epoch:[63/100]	 Train loss=0.1345696	 Vali Loss=0.0994443	 Cost time=4.1
[2024-01-12 18:22:00,825][utils.py][line:105][INFO] EarlyStopping counter: 47 out of 100
[2024-01-12 18:22:04,789][trainer.py][line:146][INFO] Epoch:[64/100]	 Train loss=0.1492163	 Vali Loss=0.1905430	 Cost time=4.0
[2024-01-12 18:22:04,789][utils.py][line:105][INFO] EarlyStopping counter: 48 out of 100
[2024-01-12 18:22:08,593][trainer.py][line:146][INFO] Epoch:[65/100]	 Train loss=0.2247194	 Vali Loss=0.0567952	 Cost time=3.8
[2024-01-12 18:22:08,593][utils.py][line:105][INFO] EarlyStopping counter: 49 out of 100
[2024-01-12 18:22:12,385][trainer.py][line:146][INFO] Epoch:[66/100]	 Train loss=0.1780245	 Vali Loss=0.0604829	 Cost time=3.8
[2024-01-12 18:22:12,385][utils.py][line:105][INFO] EarlyStopping counter: 50 out of 100
[2024-01-12 18:22:16,229][trainer.py][line:146][INFO] Epoch:[67/100]	 Train loss=0.1609191	 Vali Loss=0.1637830	 Cost time=3.8
[2024-01-12 18:22:16,230][utils.py][line:105][INFO] EarlyStopping counter: 51 out of 100
[2024-01-12 18:22:20,038][trainer.py][line:146][INFO] Epoch:[68/100]	 Train loss=0.1512681	 Vali Loss=0.0659525	 Cost time=3.8
[2024-01-12 18:22:20,038][utils.py][line:105][INFO] EarlyStopping counter: 52 out of 100
[2024-01-12 18:22:23,839][trainer.py][line:146][INFO] Epoch:[69/100]	 Train loss=0.1562634	 Vali Loss=0.0909316	 Cost time=3.8
[2024-01-12 18:22:23,839][utils.py][line:105][INFO] EarlyStopping counter: 53 out of 100
[2024-01-12 18:22:27,618][trainer.py][line:146][INFO] Epoch:[70/100]	 Train loss=0.2187089	 Vali Loss=0.0665727	 Cost time=3.8
[2024-01-12 18:22:27,618][utils.py][line:105][INFO] EarlyStopping counter: 54 out of 100
[2024-01-12 18:22:31,419][trainer.py][line:146][INFO] Epoch:[71/100]	 Train loss=0.1313310	 Vali Loss=0.0884664	 Cost time=3.8
[2024-01-12 18:22:31,419][utils.py][line:105][INFO] EarlyStopping counter: 55 out of 100
[2024-01-12 18:22:35,217][trainer.py][line:146][INFO] Epoch:[72/100]	 Train loss=0.1210879	 Vali Loss=0.0540905	 Cost time=3.8
[2024-01-12 18:22:35,218][utils.py][line:105][INFO] EarlyStopping counter: 56 out of 100
[2024-01-12 18:22:39,133][trainer.py][line:146][INFO] Epoch:[73/100]	 Train loss=0.1226787	 Vali Loss=0.0682733	 Cost time=3.9
