[2024-04-08 12:48:21,302][trainer.py][line:146][INFO] Epoch:[33/100]	 Train loss=1.0137504	 Vali Loss=0.8925189	 Cost time=8.9
[2024-04-08 12:48:21,302][utils.py][line:105][INFO] EarlyStopping counter: 23 out of 100
[2024-04-08 12:48:30,160][trainer.py][line:146][INFO] Epoch:[34/100]	 Train loss=1.0141832	 Vali Loss=0.8931934	 Cost time=8.9
[2024-04-08 12:48:30,160][utils.py][line:105][INFO] EarlyStopping counter: 24 out of 100
[2024-04-08 12:48:39,010][trainer.py][line:146][INFO] Epoch:[35/100]	 Train loss=1.0132065	 Vali Loss=0.8931191	 Cost time=8.8
[2024-04-08 12:48:39,010][utils.py][line:105][INFO] EarlyStopping counter: 25 out of 100
[2024-04-08 12:48:47,854][trainer.py][line:146][INFO] Epoch:[36/100]	 Train loss=1.0138520	 Vali Loss=0.8920356	 Cost time=8.8
[2024-04-08 12:48:47,855][utils.py][line:105][INFO] EarlyStopping counter: 26 out of 100
[2024-04-08 12:48:56,685][trainer.py][line:146][INFO] Epoch:[37/100]	 Train loss=1.0131256	 Vali Loss=0.8940780	 Cost time=8.8
[2024-04-08 12:48:56,685][utils.py][line:105][INFO] EarlyStopping counter: 27 out of 100
[2024-04-08 12:49:05,591][trainer.py][line:146][INFO] Epoch:[38/100]	 Train loss=1.0130848	 Vali Loss=0.8933667	 Cost time=8.9
[2024-04-08 12:49:05,591][utils.py][line:105][INFO] EarlyStopping counter: 28 out of 100
[2024-04-08 12:49:14,481][trainer.py][line:146][INFO] Epoch:[39/100]	 Train loss=1.0142152	 Vali Loss=0.8917924	 Cost time=8.9
[2024-04-08 12:49:14,482][utils.py][line:105][INFO] EarlyStopping counter: 29 out of 100
[2024-04-08 12:49:23,417][trainer.py][line:146][INFO] Epoch:[40/100]	 Train loss=1.0142194	 Vali Loss=0.8950483	 Cost time=8.9
[2024-04-08 12:49:23,417][utils.py][line:105][INFO] EarlyStopping counter: 30 out of 100
[2024-04-08 12:49:32,263][trainer.py][line:146][INFO] Epoch:[41/100]	 Train loss=1.0129751	 Vali Loss=0.8954740	 Cost time=8.8
[2024-04-08 12:49:32,263][utils.py][line:105][INFO] EarlyStopping counter: 31 out of 100
[2024-04-08 12:49:41,115][trainer.py][line:146][INFO] Epoch:[42/100]	 Train loss=1.0119133	 Vali Loss=0.8950280	 Cost time=8.9
[2024-04-08 12:49:41,115][utils.py][line:105][INFO] EarlyStopping counter: 32 out of 100
[2024-04-08 12:49:49,967][trainer.py][line:146][INFO] Epoch:[43/100]	 Train loss=1.0116159	 Vali Loss=0.8956113	 Cost time=8.9
[2024-04-08 12:49:49,967][utils.py][line:105][INFO] EarlyStopping counter: 33 out of 100
[2024-04-08 12:49:58,835][trainer.py][line:146][INFO] Epoch:[44/100]	 Train loss=1.0115639	 Vali Loss=0.8981573	 Cost time=8.9
[2024-04-08 12:49:58,835][utils.py][line:105][INFO] EarlyStopping counter: 34 out of 100
[2024-04-08 12:50:07,736][trainer.py][line:146][INFO] Epoch:[45/100]	 Train loss=1.0111844	 Vali Loss=0.8948344	 Cost time=8.9
[2024-04-08 12:50:07,736][utils.py][line:105][INFO] EarlyStopping counter: 35 out of 100
[2024-04-08 12:50:16,596][trainer.py][line:146][INFO] Epoch:[46/100]	 Train loss=1.0115924	 Vali Loss=0.8978380	 Cost time=8.9
[2024-04-08 12:50:16,596][utils.py][line:105][INFO] EarlyStopping counter: 36 out of 100
[2024-04-08 12:50:25,848][trainer.py][line:146][INFO] Epoch:[47/100]	 Train loss=1.0118559	 Vali Loss=0.8941693	 Cost time=9.3
[2024-04-08 12:50:25,848][utils.py][line:105][INFO] EarlyStopping counter: 37 out of 100
[2024-04-08 12:50:34,768][trainer.py][line:146][INFO] Epoch:[48/100]	 Train loss=1.0120730	 Vali Loss=0.8956370	 Cost time=8.9
[2024-04-08 12:50:34,768][utils.py][line:105][INFO] EarlyStopping counter: 38 out of 100
[2024-04-08 12:50:43,660][trainer.py][line:146][INFO] Epoch:[49/100]	 Train loss=1.0116621	 Vali Loss=0.8971939	 Cost time=8.9
[2024-04-08 12:50:43,660][utils.py][line:105][INFO] EarlyStopping counter: 39 out of 100
[2024-04-08 12:50:52,524][trainer.py][line:146][INFO] Epoch:[50/100]	 Train loss=1.0111349	 Vali Loss=0.8963869	 Cost time=8.9
[2024-04-08 12:50:52,524][utils.py][line:105][INFO] EarlyStopping counter: 40 out of 100
[2024-04-08 12:51:01,405][trainer.py][line:146][INFO] Epoch:[51/100]	 Train loss=1.0105168	 Vali Loss=0.8966008	 Cost time=8.9
[2024-04-08 12:51:01,405][utils.py][line:105][INFO] EarlyStopping counter: 41 out of 100
[2024-04-08 12:51:10,297][trainer.py][line:146][INFO] Epoch:[52/100]	 Train loss=1.0103350	 Vali Loss=0.8990926	 Cost time=8.9
[2024-04-08 12:51:10,298][utils.py][line:105][INFO] EarlyStopping counter: 42 out of 100
[2024-04-08 12:51:19,203][trainer.py][line:146][INFO] Epoch:[53/100]	 Train loss=1.0103131	 Vali Loss=0.8961045	 Cost time=8.9
[2024-04-08 12:51:19,203][utils.py][line:105][INFO] EarlyStopping counter: 43 out of 100
[2024-04-08 12:51:28,887][trainer.py][line:146][INFO] Epoch:[54/100]	 Train loss=1.0100298	 Vali Loss=0.8980298	 Cost time=9.7
[2024-04-08 12:51:28,887][utils.py][line:105][INFO] EarlyStopping counter: 44 out of 100
[2024-04-08 12:51:38,017][trainer.py][line:146][INFO] Epoch:[55/100]	 Train loss=1.0099742	 Vali Loss=0.8965362	 Cost time=9.1
[2024-04-08 12:51:38,017][utils.py][line:105][INFO] EarlyStopping counter: 45 out of 100
[2024-04-08 12:51:47,114][trainer.py][line:146][INFO] Epoch:[56/100]	 Train loss=1.0099986	 Vali Loss=0.8974167	 Cost time=9.1
[2024-04-08 12:51:47,115][utils.py][line:105][INFO] EarlyStopping counter: 46 out of 100
[2024-04-08 12:51:56,056][trainer.py][line:146][INFO] Epoch:[57/100]	 Train loss=1.0099878	 Vali Loss=0.9005460	 Cost time=8.9
[2024-04-08 12:51:56,056][utils.py][line:105][INFO] EarlyStopping counter: 47 out of 100
[2024-04-08 12:52:04,895][trainer.py][line:146][INFO] Epoch:[58/100]	 Train loss=1.0100413	 Vali Loss=0.8958193	 Cost time=8.8
[2024-04-08 12:52:04,895][utils.py][line:105][INFO] EarlyStopping counter: 48 out of 100
[2024-04-08 12:52:13,731][trainer.py][line:146][INFO] Epoch:[59/100]	 Train loss=1.0099260	 Vali Loss=0.8960081	 Cost time=8.8
[2024-04-08 12:52:13,732][utils.py][line:105][INFO] EarlyStopping counter: 49 out of 100
[2024-04-08 12:52:22,624][trainer.py][line:146][INFO] Epoch:[60/100]	 Train loss=1.0101992	 Vali Loss=0.8979881	 Cost time=8.9
[2024-04-08 12:52:22,624][utils.py][line:105][INFO] EarlyStopping counter: 50 out of 100
[2024-04-08 12:52:31,483][trainer.py][line:146][INFO] Epoch:[61/100]	 Train loss=1.0096099	 Vali Loss=0.8965028	 Cost time=8.9
[2024-04-08 12:52:31,483][utils.py][line:105][INFO] EarlyStopping counter: 51 out of 100
[2024-04-08 12:52:40,426][trainer.py][line:146][INFO] Epoch:[62/100]	 Train loss=1.0092243	 Vali Loss=0.8955557	 Cost time=8.9
[2024-04-08 12:52:40,426][utils.py][line:105][INFO] EarlyStopping counter: 52 out of 100
[2024-04-08 12:52:49,269][trainer.py][line:146][INFO] Epoch:[63/100]	 Train loss=1.0093524	 Vali Loss=0.8954559	 Cost time=8.8
[2024-04-08 12:52:49,269][utils.py][line:105][INFO] EarlyStopping counter: 53 out of 100
[2024-04-08 12:52:58,082][trainer.py][line:146][INFO] Epoch:[64/100]	 Train loss=1.0091398	 Vali Loss=0.8954753	 Cost time=8.8
[2024-04-08 12:52:58,082][utils.py][line:105][INFO] EarlyStopping counter: 54 out of 100
[2024-04-08 12:53:06,887][trainer.py][line:146][INFO] Epoch:[65/100]	 Train loss=1.0092370	 Vali Loss=0.8966100	 Cost time=8.8
[2024-04-08 12:53:06,887][utils.py][line:105][INFO] EarlyStopping counter: 55 out of 100
[2024-04-08 12:53:15,686][trainer.py][line:146][INFO] Epoch:[66/100]	 Train loss=1.0094749	 Vali Loss=0.8995384	 Cost time=8.8
[2024-04-08 12:53:15,686][utils.py][line:105][INFO] EarlyStopping counter: 56 out of 100
[2024-04-08 12:53:24,563][trainer.py][line:146][INFO] Epoch:[67/100]	 Train loss=1.0093704	 Vali Loss=0.8962441	 Cost time=8.9
[2024-04-08 12:53:24,563][utils.py][line:105][INFO] EarlyStopping counter: 57 out of 100
[2024-04-08 12:53:33,409][trainer.py][line:146][INFO] Epoch:[68/100]	 Train loss=1.0089774	 Vali Loss=0.8988218	 Cost time=8.8
[2024-04-08 12:53:33,409][utils.py][line:105][INFO] EarlyStopping counter: 58 out of 100
